contractSymbol,strike,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,expirationDate,CALL,mark,sector,industry,grossMargins,targetLowPrice,recommendationKey,targetMedianPrice,currentPrice,targetMeanPrice,targetHighPrice,pegRatio,forwardPE,fiftyDayAverage,recommendationMean,recordTime
ACN220408P00292500,292.5,0.0,0.0,0.0,0.0,1.0,8,0.500005,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00295000,295.0,0.0,0.0,0.0,0.0,6.0,31,0.2500075,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00297500,297.5,0.0,0.0,0.0,0.0,1.0,2,0.2500075,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00300000,300.0,0.0,0.0,0.0,0.0,2.0,52,0.2500075,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00302500,302.5,0.0,0.0,0.0,0.0,3.0,3,0.2500075,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00305000,305.0,0.0,0.0,0.0,0.0,6.0,16,0.2500075,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00310000,310.0,0.0,0.0,0.0,0.0,3.0,92,0.2500075,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00312500,312.5,0.0,0.0,0.0,0.0,3.0,19,0.2500075,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00315000,315.0,0.0,0.0,0.0,0.0,9.0,78,0.2500075,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00317500,317.5,0.0,0.0,0.0,0.0,202.0,125,0.2500075,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00320000,320.0,0.0,0.0,0.0,0.0,1.0,54,0.12500875,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00322500,322.5,0.0,0.0,0.0,0.0,50.0,93,0.12500875,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00325000,325.0,0.0,0.0,0.0,0.0,2.0,80,0.12500875,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00327500,327.5,0.0,0.0,0.0,0.0,11.0,140,0.12500875,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00330000,330.0,0.0,0.0,0.0,0.0,71.0,108,0.12500875,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00332500,332.5,0.0,0.0,0.0,0.0,3.0,41,0.062509375,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00335000,335.0,0.0,0.0,0.0,0.0,56.0,83,0.062509375,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00337500,337.5,0.0,0.0,0.0,0.0,9.0,45,0.0312596875,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00340000,340.0,0.0,0.0,0.0,0.0,8.0,92,0.0312596875,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00342500,342.5,0.0,0.0,0.0,0.0,8.0,24,0.0039162109375,False,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00345000,345.0,0.0,0.0,0.0,0.0,9.0,32,1.0000000000000003e-05,True,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00350000,350.0,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00352500,352.5,0.0,0.0,0.0,0.0,,7,1.0000000000000003e-05,True,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00355000,355.0,0.0,0.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00360000,360.0,17.3,21.0,0.0,0.0,10.0,10,0.6057168334960938,True,2022-04-08,False,19.15,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00370000,370.0,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220408P00375000,375.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,2022-04-08,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00230000,230.0,95.4,98.6,0.0,0.0,2.0,1,1.0000000000000003e-05,True,2022-04-14,True,97.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00260000,260.0,0.0,0.0,0.0,0.0,35.0,25,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00265000,265.0,73.5,78.0,0.0,0.0,,1,0.7500025,True,2022-04-14,True,75.75,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00270000,270.0,0.0,0.0,0.0,0.0,2.0,3,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00275000,275.0,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00280000,280.0,0.0,0.0,0.0,0.0,29.0,206,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00290000,290.0,0.0,0.0,0.0,0.0,5.0,12,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00295000,295.0,0.0,0.0,0.0,0.0,4.0,5,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00300000,300.0,0.0,0.0,0.0,0.0,10.0,15,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00305000,305.0,0.0,0.0,0.0,0.0,4.0,18,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00310000,310.0,0.0,0.0,0.0,0.0,5.0,108,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00315000,315.0,0.0,0.0,0.0,0.0,1.0,143,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00317500,317.5,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00320000,320.0,0.0,0.0,0.0,0.0,1.0,219,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00322500,322.5,0.0,0.0,0.0,0.0,,2,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00325000,325.0,0.0,0.0,0.0,0.0,1.0,452,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00327500,327.5,0.0,0.0,0.0,0.0,2.0,159,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00330000,330.0,0.0,0.0,0.0,0.0,11.0,361,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00332500,332.5,0.0,0.0,0.0,0.0,7.0,18,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00335000,335.0,0.0,0.0,0.0,0.0,1.0,231,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00340000,340.0,0.0,0.0,0.0,0.0,2.0,468,1.0000000000000003e-05,True,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00345000,345.0,0.0,0.0,0.0,0.0,23.0,550,0.007822421875,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00350000,350.0,0.0,0.0,0.0,0.0,6.0,468,0.0312596875,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00355000,355.0,0.0,0.0,0.0,0.0,70.0,161,0.062509375,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00360000,360.0,0.0,0.0,0.0,0.0,5.0,254,0.062509375,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00365000,365.0,0.0,0.0,0.0,0.0,21.0,142,0.062509375,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00370000,370.0,0.0,0.0,0.0,0.0,2.0,204,0.12500875,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00375000,375.0,0.0,0.0,0.0,0.0,1.0,123,0.12500875,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00380000,380.0,0.0,0.0,0.0,0.0,6.0,72,0.12500875,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00385000,385.0,0.0,0.0,0.0,0.0,1.0,109,0.12500875,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00390000,390.0,0.0,0.0,0.0,0.0,6.0,82,0.12500875,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00395000,395.0,0.0,0.0,0.0,0.0,1.0,89,0.2500075,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00400000,400.0,0.0,0.0,0.0,0.0,6.0,120,0.2500075,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00405000,405.0,0.0,0.5,0.0,0.0,3.0,33,0.526371923828125,False,2022-04-14,True,0.25,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00410000,410.0,0.0,0.55,0.0,0.0,2.0,23,0.5668988623046876,False,2022-04-14,True,0.275,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00415000,415.0,0.0,0.0,0.0,0.0,1.0,5,0.2500075,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00420000,420.0,0.0,0.0,0.0,0.0,4.0,23,0.2500075,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00425000,425.0,0.2,0.5,0.0,0.0,5.0,10,0.6850617431640625,False,2022-04-14,True,0.35,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00435000,435.0,0.7,1.0,0.0,0.0,,10,0.8667005517578125,False,2022-04-14,True,0.85,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00440000,440.0,0.0,0.0,0.0,0.0,1.0,130,0.2500075,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00445000,445.0,0.55,0.85,0.0,0.0,,4,0.8999033447265624,False,2022-04-14,True,0.7,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00450000,450.0,0.0,0.5,0.0,0.0,10.0,40,0.7929708203125,False,2022-04-14,True,0.25,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00455000,455.0,0.0,0.5,0.0,0.0,3.0,4,0.8203142968749999,False,2022-04-14,True,0.25,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00460000,460.0,0.3,0.6,0.0,0.0,,4,0.9223640576171875,False,2022-04-14,True,0.44999999999999996,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00475000,475.0,0.0,0.0,0.0,0.0,20.0,38,0.500005,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00480000,480.0,0.0,0.5,0.0,0.0,2.0,1,0.9492192578124999,False,2022-04-14,True,0.25,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00490000,490.0,0.0,0.0,0.0,0.0,31.0,67,0.500005,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414C00500000,500.0,0.0,0.0,0.0,0.0,1.0,498,0.500005,False,2022-04-14,True,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00155000,155.0,0.0,0.0,0.0,0.0,10.0,10,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00170000,170.0,0.05,0.6,0.0,0.0,1.0,1,1.9931640966796875,False,2022-04-14,False,0.325,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00200000,200.0,0.0,0.0,0.0,0.0,,9,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00205000,205.0,0.0,0.0,0.0,0.0,1.0,4,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00210000,210.0,0.0,0.0,0.0,0.0,153.0,164,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00215000,215.0,0.0,0.0,0.0,0.0,14.0,512,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00220000,220.0,0.0,0.0,0.0,0.0,252.0,253,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00225000,225.0,0.0,0.0,0.0,0.0,95.0,106,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00230000,230.0,0.0,0.0,0.0,0.0,8.0,9,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00235000,235.0,0.0,0.0,0.0,0.0,1.0,104,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00240000,240.0,0.0,0.0,0.0,0.0,1.0,16,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00245000,245.0,0.0,0.0,0.0,0.0,1.0,9,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00250000,250.0,0.0,0.0,0.0,0.0,1.0,84,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00255000,255.0,0.0,0.0,0.0,0.0,2.0,68,0.500005,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00260000,260.0,0.0,0.0,0.0,0.0,2.0,107,0.2500075,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00265000,265.0,0.0,0.0,0.0,0.0,1.0,109,0.2500075,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
ACN220414P00270000,270.0,0.0,0.0,0.0,0.0,10.0,195,0.2500075,False,2022-04-14,False,0.0,Technology,Information Technology Services,0.32298002000000003,342,buy,390,342.82,402.55,475,2.51,31.08069,328.6352,2.1,2022-04-06 08:08:28.138642
